Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2018-11-01,8882.5,8984.6,8876.5,8954.8,308065443
2018-11-02,9058.7,9073.4,8976.7,8993,469171727
2018-11-05,9005.4,9065.2,9002.6,9010.7,272502342
2018-11-06,9002.3,9013.1,8911.5,8988.9,254107090
2018-11-07,9165.2,9174.2,9118.5,9167.9,308953468
2018-11-08,9182.7,9232.2,9147.9,9177,165638809
2018-11-09,9117.7,9156.8,9080,9134.8,296468912
2018-11-12,9174.8,9180.4,9068.3,9076.3,151591459
2018-11-13,9097.2,9163.2,9074.8,9145.4,203755209
2018-11-14,9096.3,9176.4,9036.7,9106.6,159684031
2018-11-15,9133.7,9189,9018.6,9073.5,197655367
2018-11-16,9111.6,9130.8,9015.9,9056.8,232462922
2018-11-19,9073.8,9138.3,9006.3,9006.3,150131720
2018-11-20,8970.7,8977,8830.4,8866.5,197907134
2018-11-21,8905.7,8979,8896.4,8960.6,236555867
2018-11-22,8917.4,8947.6,8879.3,8906.2,138437906
2018-11-23,8903.2,8950.7,8867.7,8916.7,122399555
2018-11-26,8984,9104.5,8984.7,9091.2,212032108
2018-11-27,9091.7,9156.1,9033,9085.6,226571440
2018-11-28,9118.1,9161.2,9096.8,9102.7,312717309
2018-11-29,9170,9198.9,9081.1,9098.9,189659349
2018-11-30,9112.1,9114.3,9046.2,9077.2,247166869
2018-12-03,9239.8,9261.6,9160.1,9179.6,212890632
2018-12-04,9148.5,9170.4,9057.8,9061.7,254963206
2018-12-05,8983.7,9048.5,8946,9012.2,329715808
2018-12-06,8926,8927.2,8744.9,8764.5,300830886
2018-12-07,8819.6,8914.5,8805.6,8815.5,218777365
2018-12-10,8771,8804.4,8644.7,8660,215662773
2018-12-11,8709.4,8826.4,8672.1,8735.5,336792868
2018-12-12,8724.9,8887.4,8722,8853.4,290939513
2018-12-13,8915.8,8974.8,8869.1,8926.3,238917943
2018-12-14,8865.9,8907.6,8788,8886.1,222306224
2018-12-17,8862.9,8906.1,8808.2,8812.5,236398989
2018-12-18,8781.1,8801.6,8700.8,8700.8,361032271
2018-12-19,8720.1,8804.1,8717.8,8769.1,401366433
2018-12-20,8647.8,8698.4,8567,8596.5,388027208
2018-12-21,8563.2,8598.1,8468.6,8556.8,708163539
2018-12-24,8490.2,8528.3,8471.3,8480.6,72333772
2018-12-27,8555.6,8554.6,8286.2,8363.9,285664516
2018-12-28,8386.2,8512.7,8378.8,8493.7,160752182
2018-12-31,8510.8,8583.3,8490.7,8539.9,68056660
2019-01-02,8448.3,8582.2,8355,8550,162322395
2019-01-03,8497.5,8590.5,8488.1,8523.3,255934657
2019-01-04,8593.8,8773.4,8588.2,8737.8,178695335
2019-01-07,8781.2,8783.2,8710.6,8776.3,156019257
2019-01-08,8783.1,8895.9,8773.5,8847.3,209400233
2019-01-09,8887.4,8892.7,8807.7,8823.6,189846631
2019-01-10,8790,8856.8,8784.5,8856.8,166391735
2019-01-11,8855.9,8900.1,8836.3,8877.1,253109115
2019-01-14,8819.2,8840.2,8751.2,8818.6,248071103
2019-01-15,8878.4,8915.9,8768.5,8850.1,216681096
2019-01-16,8869.5,8912.7,8836.8,8912.7,209214115
2019-01-17,8868.1,8938.7,8850.6,8908.6,227783525
2019-01-18,8962.3,9080.8,8951.8,9069.1,366540131
2019-01-21,9064.8,9069.7,9033.2,9053.8,381087303
2019-01-22,9009,9055.6,9001.2,9037.5,484728322
2019-01-23,9011.9,9169.7,9006.7,9128.8,218092268
2019-01-24,9150,9205.2,9088.4,9150,399329613
2019-01-25,9206.9,9225.2,9164.7,9185.2,236290888
2019-01-28,9149.5,9181.5,9048.9,9062.4,154388765
2019-01-29,9064.6,9163.7,9034.3,9119.1,158826911
2019-01-30,9123.9,9141.7,9034.1,9071.5,186942309
2019-01-31,9103.8,9116.9,8982,9056.7,311153026
2019-02-01,9058.6,9078,8942.4,9019.4,383134561
2019-02-04,9015.3,9035.8,8905.8,8975.2,544069728
2019-02-05,8982,9092,8950.1,9092,490217011
2019-02-06,9070.4,9113.6,9055.9,9100.9,418918846
2019-02-07,9062.4,9097.9,8938.3,8938.3,309332637
2019-02-08,8915.4,8928.2,8826.6,8856.8,203938927
2019-02-11,8905.1,8974.6,8893.1,8936.4,212343156
2019-02-12,8989.5,9032.2,8961.5,8983.1,222792307
2019-02-13,8993.3,9015.3,8957.2,8982.4,187146721
2019-02-14,9035.7,9037.6,8944.1,8952.5,207965151
2019-02-15,8953.4,9134.8,8919,9123.2,247718888
2019-02-18,9134.6,9174.6,9123.9,9155.5,131095741
2019-02-19,9152.1,9187.4,9096.5,9136.4,154754260
2019-02-20,9156.8,9189.7,9148.7,9181.1,144329667
2019-02-21,9202.5,9224.7,9163,9191.2,219464199
2019-02-22,9184.7,9238.9,9175.6,9204.6,141878175
2019-02-25,9244.2,9261.3,9198.9,9204.3,144570438
2019-02-26,9172,9235.7,9142.2,9227.2,190039372
2019-02-27,9206.2,9226.1,9160.9,9211.7,220237451
2019-02-28,9163.7,9292,9142.5,9277.7,291343743
2019-03-01,9313.5,9361.4,9267.7,9267.7,206528075
2019-03-04,9309.3,9321.4,9248.1,9259.8,127310846
2019-03-05,9255.7,9298.7,9204.4,9258.2,150290595
2019-03-06,9243.1,9344.6,9235.7,9296.7,173705391
2019-03-07,9301,9366.2,9216.1,9249.9,273918955
2019-03-08,9173.2,9205.2,9111.1,9129.3,208948033
2019-03-11,9157.7,9181.7,9107,9171.9,173402399
2019-03-12,9206.9,9213.1,9137.3,9161.7,164907866
2019-03-13,9134.7,9202.7,9123.3,9192.7,187897395
2019-03-14,9193.7,9283.4,9193.9,9209.8,290088946
2019-03-15,9219.5,9342.2,9216.2,9342.2,446630225
2019-03-18,9350.8,9418.8,9344.2,9409.1,171585507
2019-03-19,9428.4,9532.8,9418,9492.3,191752049
2019-03-20,9467.7,9509,9405.6,9405.6,162418388
2019-03-21,9387.4,9397.5,9326.3,9355.6,199944390
2019-03-22,9394.6,9393.5,9188.3,9199.4,373849656
2019-03-25,9159.4,9232.8,9127.7,9179.9,245087916
2019-03-26,9189.7,9211.7,9151.5,9183.1,283888953
2019-03-27,9194.8,9322.9,9146.1,9229.9,259858022
2019-03-28,9214.1,9245.6,9170.5,9174.7,183099435
2019-03-29,9226.5,9273.7,9190.8,9240.3,226241240
2019-04-01,9304.8,9354.2,9270.7,9341.7,581583679
2019-04-02,9356.7,9400.7,9323,9363.5,252318605
2019-04-03,9457.1,9491,9436.6,9487.8,244056983
2019-04-04,9488.9,9551.2,9472,9534.1,198163429
2019-04-05,9542.4,9553.2,9476.5,9510.3,195119726
2019-04-08,9483.4,9495,9425.7,9437.7,222256463
2019-04-09,9428.3,9510.9,9388.3,9407.8,202765121
2019-04-10,9423.5,9467.4,9395.2,9406.5,240201029
2019-04-11,9423.1,9468.7,9372.4,9445.4,408828475
2019-04-12,9441.3,9509,9390.2,9468.5,285808197
2019-04-15,9488.1,9527.9,9468.5,9497.1,547289342
2019-04-16,9492.4,9543.7,9464,9497.3,605687975
2019-04-17,9486,9580.2,9461,9549.8,588886110
2019-04-18,9553.7,9581.9,9480.3,9581.9,438578661
2019-04-23,9586,9587.6,9492.3,9527.2,419308003
2019-04-24,9506.3,9525.2,9427.6,9456.4,265081645
2019-04-25,9450.8,9503.5,9421.3,9501.2,275516542
2019-04-26,9512.1,9527.3,9449.1,9506,197334666
2019-04-29,9435.3,9517.2,9414.4,9517.2,243271588
2019-04-30,9497.3,9570.6,9456.5,9570.6,434383991
2019-05-02,9545.5,9559.2,9412.3,9418.2,378721970
2019-05-03,9427.9,9450.2,9388.9,9409.6,349698229
2019-05-06,9259,9347.2,9238,9331,285615677
2019-05-07,9332.9,9404,9221.1,9235.1,446540787
2019-05-08,9233.9,9260.7,9158.3,9227,289613828
2019-05-09,9162.1,9184.6,9080,9095.2,245751359
2019-05-10,9149.4,9177.9,9099.3,9117.5,214916071
2019-05-13,9127.6,9126,9025.8,9046.8,174610290
2019-05-14,9078.2,9127.6,9053.6,9127.6,164026104
2019-05-15,9143,9177.1,9061.9,9177.1,242637180
2019-05-16,9161.4,9304.3,9137.4,9304.3,176474214
2019-05-17,9278.7,9321.5,9223.4,9280.1,263176165
2019-05-20,9286,9334.8,9178.2,9199.7,186182982
2019-05-21,9229,9254.6,9185.5,9239.1,144124841
2019-05-22,9232.3,9288.7,9183,9232.2,170001205
2019-05-23,9170.7,9186.6,9098.8,9114,225977994
2019-05-24,9150.3,9211.1,9141.4,9174.6,151352286
2019-05-27,9225.9,9294.5,9204.7,9216.4,66023138
2019-05-28,9220.4,9224.8,9133.4,9191.8,232257194
2019-05-29,9113.2,9114.4,9035.5,9080.5,177363237
2019-05-30,9120.8,9175,9114.9,9157.8,108221504
2019-05-31,9054.9,9074,8959.5,9004.2,239778401
2019-06-03,8945.7,9022.8,8903.2,9022.8,205263141
2019-06-04,8972.7,9138.5,8966.7,9117.6,324999399
2019-06-05,9136.8,9173.4,9095,9150.5,396583525
2019-06-06,9169.2,9245,9136.7,9169.2,341709782
2019-06-07,9186.7,9261.1,9186.4,9236.1,246192161
2019-06-10,9284.2,9302.1,9248.1,9294.1,157255762
2019-06-11,9288.6,9332.3,9273.4,9282.1,166661084
2019-06-12,9244.4,9274.4,9223.7,9238.5,197712755
2019-06-13,9227.6,9301.1,9209.2,9247.1,167850313
2019-06-14,9233.8,9244.7,9169.9,9194.2,152804080
2019-06-17,9199.6,9205,9127.9,9131.7,190928023
2019-06-18,9112.9,9253.3,9060.8,9240.7,328565817
2019-06-19,9257.3,9263.3,9192.7,9231.2,354462005
2019-06-20,9272.1,9292.2,9204.8,9208.5,366322470
2019-06-21,9228.2,9297.6,9209.4,9227.2,587693515
2019-06-24,9230,9284.4,9174,9192.5,275729799
2019-06-25,9165.3,9173.1,9120.7,9159.8,298136110
2019-06-26,9162.3,9220.2,9142.4,9157.4,207726134
2019-06-27,9168,9196.1,9125.8,9147.8,155411019
2019-06-28,9148.8,9215.8,9119.1,9198.8,191329524
2019-07-01,9290.3,9313.8,9217.5,9264.6,197831916
2019-07-02,9284,9298.4,9223.6,9281.5,171820513
2019-07-03,9290.5,9407.2,9277.7,9394.4,178133456
2019-07-04,9371,9402,9355.3,9401,215474243
2019-07-05,9391.7,9417.1,9314.2,9335,196534071
2019-07-08,9303.3,9340.1,9269.3,9284.7,177378085
2019-07-09,9258.7,9273.9,9228.2,9273.9,302740436
2019-07-10,9241.3,9299.4,9219.1,9252.9,187049310
2019-07-11,9268.2,9300,9230.8,9280.3,181852090
2019-07-12,9284.7,9318.3,9281.7,9293.2,167916453
2019-07-15,9313.2,9355.2,9280.1,9323.6,158937805
2019-07-16,9326,9393.6,9316.9,9377.1,204909536
2019-07-17,9359.3,9363.1,9277.1,9284.2,174373945
2019-07-18,9209.4,9258.9,9180.5,9225.7,217252016
2019-07-19,9263.1,9289.4,9152.9,9170.5,192969219
2019-07-22,9172.6,9194.6,9137.9,9163.5,167591088
2019-07-23,9224.4,9299,9210.9,9281.6,177338363
2019-07-24,9287.4,9341.3,9269.5,9329.7,195141244
2019-07-25,9354.6,9453,9232,9289.9,217768453
2019-07-26,9281.1,9290.2,9204.9,9225.5,241084736
2019-07-29,9201.3,9257.4,9194.4,9215.4,185174269
2019-07-30,9216.4,9216.3,8957,8986.6,271040179
2019-07-31,8993.6,9002.3,8946.7,8971,239401551
2019-08-01,8947.6,9038.2,8939.4,9038.2,163311732
2019-08-02,8905.7,8997,8870.7,8897.6,248575068
2019-08-05,8824,8864.4,8753,8777.2,187942590
2019-08-06,8774.6,8820.9,8699.4,8699.4,184801808
2019-08-07,8743.7,8820.7,8679.8,8746.1,209633729
2019-08-08,8828.8,8869,8790.5,8869,166212752
2019-08-09,8814.1,8824.7,8740.3,8757.8,251351521
2019-08-12,8796.9,8811,8675.8,8676.4,151037810
2019-08-13,8628.2,8782,8610.2,8695.1,208502182
2019-08-14,8684,8683.2,8497.9,8522.7,291316005
2019-08-15,8551.1,8566,8409.2,8519,244547531
2019-08-16,8530,8670.7,8532.6,8670.4,344154804
2019-08-19,8726.9,8774.4,8702.7,8733.3,160682216
2019-08-20,8707.1,8727.2,8618.3,8618.3,164419298
2019-08-21,8645.9,8722.9,8644.5,8701.5,116957642
2019-08-22,8684.4,8806.4,8675.7,8716.4,163789167
2019-08-23,8764.4,8782.1,8649.5,8649.5,186592825
2019-08-26,8603.3,8702,8592.7,8679.2,87891141
2019-08-27,8682.2,8767.7,8662.4,8728.9,186254005
2019-08-28,8711.5,8753.7,8678.9,8747.1,200102721
2019-08-29,8728.2,8840.3,8726.3,8794.3,147600163
2019-08-30,8808,8858.6,8797.3,8812.9,194340969
2019-09-02,8810.8,8858.2,8805.1,8815.5,139145274
2019-09-03,8806.8,8828,8773.8,8809.2,169931875
2019-09-04,8872.3,8904.1,8856.6,8856.6,190323349
2019-09-05,8913,8995.1,8908.5,8992.7,265915161
2019-09-06,8992.8,9025.9,8958.6,8990.1,186600218
2019-09-09,8997.7,9026.1,8987.7,9010.6,199526728
2019-09-10,9007.4,9088,8947.9,9078.2,295716269
2019-09-11,9109.3,9123.9,9029.6,9059.5,255691914
2019-09-12,9078.1,9112.6,8996.1,9082.3,284331729
2019-09-13,9099.8,9153.3,9084.8,9137.9,241685185
2019-09-16,9099.9,9100.7,9049,9052,192362176
2019-09-17,9050.6,9050.5,8975.8,9004.2,316269736
2019-09-18,9016.5,9049.5,8964,9031.7,257119389
2019-09-19,9043.1,9138.5,9028.1,9136,183041709
2019-09-20,9137,9208.9,9133.2,9179,520559820
2019-09-23,9154.9,9168.3,9055.9,9093.6,172649507
2019-09-24,9116.1,9154.2,9104,9118.2,161346290
2019-09-25,9087.2,9119.2,9000.9,9085.3,240887704
2019-09-26,9064.6,9143,9061.4,9129.7,212446528
2019-09-27,9149.7,9210.4,9131.5,9184.1,164309782
2019-09-30,9194.8,9257.3,9189.7,9244.6,200635446
2019-10-01,9277,9298.8,9165.3,9165.9,287027735
2019-10-02,9150.1,9156.6,8912.2,8912.2,212487365
2019-10-03,8935.8,8971.1,8851,8902.2,331869613
2019-10-04,8944.2,8961.8,8858.8,8961.8,255630751
2019-10-07,8954.7,9046.3,8930.8,9044.1,253180581
2019-10-08,9066.5,9071.3,8903.1,8940.1,223814933
2019-10-09,8952.7,9029,8934.5,8991.9,166839427
2019-10-10,8997.4,9111.5,8970.6,9104.4,167053608
2019-10-11,9112.9,9273.8,9105.1,9273.8,297678674
2019-10-14,9229.2,9247.5,9195.5,9246.5,179329907
2019-10-15,9292,9370.2,9278.5,9356.1,279645622
2019-10-16,9346.5,9398.4,9290.1,9386.7,273037172
2019-10-17,9360.9,9493.8,9340,9340,505645667
2019-10-18,9310.3,9361.9,9307.9,9329.8,378433053
2019-10-21,9350.3,9424,9343.9,9402.3,609536098
2019-10-22,9393.3,9417.3,9344.6,9380.2,516823006
2019-10-23,9339.3,9392.2,9332.4,9385,410547225
2019-10-24,9413.5,9447.1,9378.9,9391.8,396455392
2019-10-25,9409.9,9432.8,9381.3,9430.2,235037766
2019-10-28,9432.3,9455.6,9395,9433,151554112
2019-10-29,9440.7,9445.2,9362.2,9400.1,206602014
2019-10-30,9384.5,9385.7,9220.3,9284.5,255069137
2019-10-31,9296.3,9305,9208.9,9257.5,320480681
2019-11-01,9293.1,9343,9252.8,9328,287280284
2019-11-04,9376.5,9438.7,9354.3,9416.4,487022939
2019-11-05,9424.2,9431.9,9373.8,9407.9,505794996
2019-11-06,9407.3,9442.6,9360.9,9398.4,366524485
2019-11-07,9435.4,9481.9,9409.7,9447.3,351994387
2019-11-08,9418.5,9434.3,9369.7,9393.7,304677865
2019-11-11,9370.3,9399.9,9334.4,9388.5,216516899
2019-11-12,9427.8,9436.1,9306.7,9306.7,203023825
2019-11-13,9270.2,9268,9132.8,9194.5,331590094
2019-11-14,9203.1,9216.7,9170.3,9173.3,216019810
2019-11-15,9222.1,9272.9,9186.9,9261.4,254463646
2019-11-18,9265.1,9293.1,9213,9258,186590385
2019-11-19,9288,9327.6,9234.4,9259.2,162501414
2019-11-20,9223.7,9240.4,9165.4,9225.4,156500645
2019-11-21,9175.1,9223.1,9152.1,9214,173867084
2019-11-22,9238.5,9295.5,9229.7,9254.7,185097809
2019-11-25,9300,9340.3,9292.3,9319.9,175561289
2019-11-26,9323.6,9329.8,9288.2,9324.8,268549522
2019-11-27,9353.5,9388.7,9333.4,9362.7,153540723
2019-11-28,9353.6,9373.1,9343.8,9359,114119689
2019-11-29,9334.5,9404.7,9312.5,9352,153880552
2019-12-02,9367.2,9390.9,9146.6,9156.3,259139152
2019-12-03,9176.8,9209.8,9110.1,9135.7,280791900
2019-12-04,9146.2,9277.6,9144.8,9270.8,305684716
2019-12-05,9284.3,9325.8,9243.4,9243.4,447814934
2019-12-06,9267.3,9395.4,9247.7,9382.7,288465993
2019-12-09,9378.2,9403.5,9354.6,9354.6,148160390
2019-12-10,9355.6,9355.7,9246.1,9321.1,228411313
2019-12-11,9315.4,9421.5,9300.3,9392.5,220638446
2019-12-12,9416.3,9505.6,9370,9468.5,263056484
2019-12-13,9598.2,9650.9,9554.1,9563.7,364924900
2019-12-16,9607.9,9692.4,9599.7,9680.6,265240506
2019-12-17,9630.7,9652.4,9608.1,9615.9,185834004
2019-12-18,9606.1,9659.2,9606.1,9621.8,340250517
2019-12-19,9622.6,9635.4,9567.4,9617.2,456306499
2019-12-20,9620.4,9675.5,9605.8,9675.5,806530778
2019-12-23,9650.2,9670.9,9639,9659.6,263764521
2019-12-24,9632.1,9661.8,9607.8,9661.8,36271063
2019-12-27,9673,9700.5,9657.5,9700.5,130536071
2019-12-30,9672.5,9682.1,9612.6,9612.6,159380058
2019-12-31,9564.9,9564.9,9518.5,9549.2,69881989
2020-01-02,9639.1,9705.4,9615.1,9691.2,181692529
2020-01-03,9631.2,9650.7,9581.2,9646.6,162124133
2020-01-06,9585.4,9618.2,9492.7,9600.9,115941668
2020-01-07,9623.1,9657.9,9557.9,9579.8,146255938
2020-01-08,9535.1,9604.3,9520.3,9591.4,164638899
2020-01-09,9629.2,9644.8,9573.8,9581.8,240823505
2020-01-10,9611.3,9623.6,9557.9,9573.6,144241781
2020-01-13,9586.6,9586.6,9507.4,9543.9,153160591
2020-01-14,9548.1,9548.4,9466,9528.3,255275893
2020-01-15,9521.2,9530.2,9475,9511.7,206400451
2020-01-16,9516.7,9579.5,9481.6,9572.5,226352357
2020-01-17,9616.1,9709.9,9611.3,9681.3,244428065
2020-01-20,9676.6,9680.9,9623.1,9658.8,136658089
2020-01-21,9593.4,9620.7,9550,9611.3,314067422
2020-01-22,9622,9632.8,9557,9573.7,164107220
2020-01-23,9549.4,9604.7,9499.3,9518.5,208965867
2020-01-24,9576.8,9639.9,9552.5,9562,236652845
2020-01-27,9447.1,9482.8,9357.8,9366.3,183984093
2020-01-28,9401.8,9488,9363.8,9484.2,173756588
2020-01-29,9532.7,9574.3,9510.7,9546.7,213752905
2020-01-30,9460.8,9528.4,9439.3,9477.9,198325201
2020-01-31,9519.3,9545.1,9365.1,9367.9,323798136
2020-02-03,9404.4,9431.6,9361.5,9404.7,187945217
2020-02-04,9465.9,9577.3,9462.4,9562.9,190563664
2020-02-05,9553.4,9721.9,9540.2,9717.8,332384175
2020-02-06,9767.1,9816.2,9757,9811.3,300890291
2020-02-07,9789.3,9816.2,9761.8,9811,239059254
2020-02-10,9790.6,9820.4,9773.5,9816,157394766
2020-02-11,9863.4,9884,9817.8,9882.6,206919007
2020-02-12,9897.9,9946.6,9888.6,9940.4,226755240
2020-02-13,9893.9,9910.1,9794.3,9909.8,246854880
2020-02-14,9910.9,9969.7,9905.2,9956.8,170036704
2020-02-17,9979.2,10022.2,9955.2,10022.2,112449443
2020-02-18,9977.4,10041.5,9967.8,10005.8,204856634
2020-02-19,10042,10100.2,10020.7,10083.6,175411370
2020-02-20,10048.7,10050.3,9931,9931,215719365
2020-02-21,9893,9946.4,9843.5,9886.2,249232368
2020-02-24,9649.8,9676.8,9459.6,9483.5,297009771
2020-02-25,9507,9518.9,9248,9250.8,307531412
2020-02-26,9213,9362.8,9030.7,9316.8,331490619
2020-02-27,9182.2,9204.4,8877.4,8985.9,381831283
2020-02-28,8748.1,8818.6,8582.7,8723.2,527759930
2020-03-02,8910.2,8913.5,8541.1,8741.5,376704292
2020-03-03,8860.2,9014.3,8776.4,8811.6,492053779
2020-03-04,8827.8,8963.7,8745.9,8910,370162268
2020-03-05,8960.8,8962.5,8639.9,8683,447778969
2020-03-06,8532.6,8542,8310.4,8375.6,411464299
2020-03-09,7884,8022.9,7621.4,7708.7,643096151
2020-03-10,7815.6,8007.7,7440.6,7461.5,540627925
2020-03-11,7589.3,7717.1,7364.6,7436.4,489868829
2020-03-12,7040.8,7077.7,6347,6390.9,809861129
2020-03-13,6763.7,7140.5,6468.3,6629.6,503272213
2020-03-16,6331,6362.5,5814.5,6107.2,690816696
2020-03-17,6444.5,6557.3,6083,6498.5,493241277
2020-03-18,6370.5,6524.2,6174.1,6274.8,430402912
2020-03-19,6368.2,6506.4,6228.3,6395.8,386505039
2020-03-20,6645.4,6769.9,6371.1,6443.3,606567129
2020-03-23,6223.7,6472,6148,6230.2,321423179
2020-03-24,6433.3,6717.3,6403.6,6717.3,352093035
2020-03-25,6985.9,7058.1,6625.8,6942.4,328678222
2020-03-26,6789,7033.2,6759.1,7033.2,276175148
2020-03-27,6916.7,6936.7,6661.9,6777.9,320878437
2020-03-30,6748.6,6789.1,6507,6659.9,325924081
2020-03-31,6746.8,6802,6624.7,6785.4,275581448
2020-04-01,6627.3,6687.8,6565.2,6579.4,523760646
2020-04-02,6633.7,6658.9,6424.5,6574.1,523211299
2020-04-03,6563.6,6632.5,6509.4,6581.6,317079767
2020-04-06,6807.9,6874.9,6728.6,6844.3,361258015
2020-04-07,6986.9,7119.1,6903.6,7002,362161510
2020-04-08,6930.2,6952.5,6860.6,6951.8,316006733
2020-04-09,7049.3,7116.8,6918.7,7070.6,257752891
2020-04-14,7209.7,7209.7,7080.3,7108.6,288467476
2020-04-15,7065.6,7086.8,6816.4,6839.5,588110630
2020-04-16,6930.8,6950.9,6733.1,6763.4,487137661
2020-04-17,6942.5,7000.3,6845,6875.8,327994533
2020-04-20,6932.5,6933.3,6715,6831.5,269159147
2020-04-21,6741.3,6760.9,6634.9,6634.9,302535080
2020-04-22,6685.1,6729.6,6654.2,6719.8,231002136
2020-04-23,6758.7,6797.6,6713.6,6746.5,243673477
2020-04-24,6641.3,6710.8,6578.1,6613.9,204249114
2020-04-27,6780.9,6790.1,6667.3,6731.8,172520723
2020-04-28,6724.6,6857.9,6707.9,6836.4,261293814
2020-04-29,6829.4,7055.7,6816.8,7055.7,269650662
2020-04-30,7084.8,7128.4,6918.3,6922.3,371765853
2020-05-04,6767.7,6767.7,6673.3,6673.3,291663692
2020-05-05,6772.2,6815.9,6680.7,6747.7,291512482
2020-05-06,6719.8,6762.5,6666.2,6671.7,237434583
2020-05-07,6714.9,6747.2,6666.4,6730.9,180646568
2020-05-08,6790.7,6807.4,6715.4,6783.1,165611653
2020-05-11,6830.9,6854.7,6651.7,6672.2,225095632
2020-05-12,6672.7,6795.1,6663.2,6762.7,189640278
2020-05-13,6694,6728.2,6631.4,6631.4,268143903
2020-05-14,6569.7,6609,6421.4,6545.6,296392612
2020-05-15,6594.4,6624.3,6466,6474.9,213119469
2020-05-18,6583.1,6790.2,6558.1,6779.3,240846387
2020-05-19,6864.2,6872.6,6555.6,6609.1,527731656
2020-05-20,6593.4,6697.1,6499.1,6683.6,368797928
2020-05-21,6612.7,6773.4,6579.9,6686.1,299672532
2020-05-22,6618.2,6751.8,6585.7,6697.5,330836624
2020-05-25,6766.6,6856.8,6725.2,6856.8,228127102
2020-05-26,6940.6,7023.8,6917.1,7003.9,412389999
2020-05-27,7034,7229,7030.2,7174.5,573805300
2020-05-28,7237.3,7244.5,7141.4,7224.1,410749793
2020-05-29,7164.3,7201.8,7096.5,7096.5,951071660
2020-06-01,7228.7,7276,7160.1,7221.4,300022260
2020-06-02,7264,7445.3,7236.9,7408.1,429767937
2020-06-03,7487.3,7629.7,7448.9,7626.4,452493076
2020-06-04,7567.7,7669.2,7516,7566.8,604761322
2020-06-05,7672,7890.4,7664.1,7872.6,621535022
2020-06-08,7813.1,7992.7,7796.6,7896.1,597822242
2020-06-09,7878.2,7914.7,7683.2,7752.3,486762854
2020-06-10,7779.8,7861,7649.4,7663.9,428306611
2020-06-11,7486.5,7486.5,7278,7278,631521215
2020-06-12,7232.2,7425.3,7205,7292.7,491582657
2020-06-15,7116.9,7309.4,7062.9,7259.3,348289335
2020-06-16,7420.8,7599.3,7349.7,7495.3,451712285
2020-06-17,7458.1,7552.5,7402.5,7478.7,407254421
2020-06-18,7436.4,7495.2,7318.1,7390.2,418274170
2020-06-19,7444.2,7502.1,7401,7414.2,876867609
2020-06-22,7371.6,7426.9,7300.7,7345.7,306343238
2020-06-23,7408.8,7495.1,7366.6,7438.4,342739296
2020-06-24,7403.9,7440.9,7195.5,7195.5,294286967
2020-06-25,7176.4,7295.8,7077.8,7270.3,385100474
2020-06-26,7324.5,7344.9,7172.1,7178.4,282908036
2020-06-29,7160.1,7318.3,7146.3,7278.1,288316239
2020-06-30,7270.6,7307.5,7173,7231.4,257929469
2020-07-01,7245.6,7283.9,7127.1,7227.4,233258641
2020-07-02,7292.7,7538.2,7292.7,7498.6,354158437
2020-07-03,7510.3,7520.6,7374.9,7403.5,237189415
2020-07-06,7566.5,7632.3,7517.3,7556.2,300214518
2020-07-07,7491.5,7511.3,7441.3,7447.4,233325938
2020-07-08,7361,7382.7,7307.4,7326.4,254835232
2020-07-09,7369.9,7383.5,7221.1,7236.9,233860601
2020-07-10,7198.4,7324.3,7183.2,7321.1,196013681
2020-07-13,7403.2,7452.1,7345.9,7426.9,192827376
2020-07-14,7344.4,7352,7268.4,7352,224299979
2020-07-15,7416.1,7529.6,7317.6,7487.6,354438453
2020-07-16,7438.8,7498,7425.3,7474.7,236700836
2020-07-17,7474.1,7485,7395.8,7440.4,241673601
2020-07-20,7442.5,7495.5,7365.1,7478,173040323
2020-07-21,7554.2,7654.8,7473.5,7494.5,308849841
2020-07-22,7474.7,7498.6,7368.2,7390.1,202153870
2020-07-23,7434.7,7442.2,7357.2,7384.9,231324820
2020-07-24,7301.8,7322.7,7241.1,7294.7,198829517
2020-07-27,7267.8,7268,7141.3,7170.6,252322667
2020-07-28,7191.9,7257.3,7170.6,7246.4,201411948
2020-07-29,7247.6,7260.2,7171.3,7206.2,231127870
2020-07-30,7192.3,7192.7,6924.7,6996.6,358213897
2020-07-31,7025.2,7049.5,6877.4,6877.4,320403346
2020-08-03,6867.4,6983.3,6788.9,6975,298583322
2020-08-04,7003,7064.8,6955.4,7021.6,284828629
2020-08-05,7073.2,7123.5,7027.7,7039.7,222768113
2020-08-06,7022.1,7046.1,6917,6957.9,217653199
2020-08-07,6929.1,6961.8,6876.7,6950.5,199993721
2020-08-10,7004.4,7053.9,6957,7053.9,245004039
2020-08-11,7104,7290.1,7104,7263.5,320673503
2020-08-12,7250.3,7317.9,7225.7,7296,225094597
2020-08-13,7267.9,7321.9,7240.8,7250.5,181338489
2020-08-14,7224.1,7227.6,7064,7154.3,193853141
2020-08-17,7141.5,7173.3,7064.1,7090.1,170225104
2020-08-18,7065.7,7165.6,7024.4,7043.5,155997135
2020-08-19,7039.1,7094.3,7002.8,7094.3,157200333
2020-08-20,7011.4,7034.5,6974.9,6993.3,167302208
2020-08-21,7016.7,7025.9,6900.5,6982.1,197019975
2020-08-24,7044.2,7120.8,7037.3,7109.1,151114805
2020-08-25,7147.9,7215.1,7103.2,7108.4,205679111
