Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2009-03-02,259.06,259.06,247.41,249.21
2009-03-03,249.21,249.89,239.38,239.48
2009-03-04,239.49,254.42,239.49,254.4
2009-03-05,254.4,254.91,243.03,243.98
2009-03-06,243.98,249.96,242.31,244.2
2009-03-09,244.2,249.68,241,249.52
2009-03-10,249.52,259.97,247.14,258.83
2009-03-11,258.83,261.9,254.23,254.26
2009-03-12,254.26,254.26,250.05,252.24
2009-03-13,252.24,258.76,252.24,253.8
2009-03-16,253.8,257.17,252.69,257.1
2009-03-17,257.1,260.07,255.07,257.78
2009-03-18,257.78,260.87,252.28,252.75
2009-03-19,252.75,264.75,252.75,263.38
2009-03-20,263.38,268.12,261.51,265.91
2009-03-23,265.91,275.94,265.91,275.9
2009-03-24,275.9,279.16,269.99,270.95
2009-03-25,270.95,277.8,269.8,276.6
2009-03-26,276.6,282.71,276.41,282.04
2009-03-27,282.04,282.05,273.72,275.32
2009-03-30,275.32,275.32,264.95,265.08
2009-03-31,265.08,270.95,265.08,269.49
2009-04-01,269.49,271.42,264.84,271
2009-04-02,271,284.56,271,284.56
2009-04-03,284.56,287.68,276.06,276.33
2009-04-06,276.33,283.98,274.39,275.15
2009-04-07,275.15,278.11,267.36,267.38
2009-04-08,267.38,267.38,261.49,262.53
2009-04-14,262.53,274.31,262.53,273.2
2009-04-15,273.2,278.4,270.11,275.61
2009-04-16,275.61,282.57,275.61,281.46
2009-04-17,281.46,289.94,281.46,289.66
2009-04-20,289.66,291.8,277.83,277.88
2009-04-21,277.88,281.31,273.88,281.08
2009-04-22,281.08,284.25,279.17,282.98
2009-04-23,282.93,285.01,280.45,281.14
2009-04-24,281.14,289.16,281.14,288.88
2009-04-27,288.88,288.88,282.96,287.05
2009-04-28,287.05,287.16,282.62,286.3
2009-04-29,286.3,295.29,286.3,295
2009-04-30,295,300.96,295,298.24
2009-05-04,298.24,313.46,298.24,313.46
2009-05-05,313.46,318.75,311.12,312.69
2009-05-06,312.69,318.21,309.88,315.25
2009-05-07,315.25,333.18,315.25,322.8
2009-05-08,322.8,333.04,322.8,333.04
2009-05-11,333.04,336.52,324.6,326.05
2009-05-12,326.05,332.81,324.6,329.57
2009-05-13,329.57,333.89,321.45,322.15
2009-05-14,322.15,322.89,316.69,321.53
2009-05-15,321.53,325.87,319.75,323.08
2009-05-18,323.08,331.06,319.01,331.06
2009-05-19,331.06,339.2,331.06,335.59
2009-05-20,335.59,342.25,335.59,340.47
2009-05-22,340.47,340.47,330.96,332.98
2009-05-25,332.98,335.88,329.31,334.46
2009-05-26,334.46,334.46,325.3,332.24
2009-05-27,332.24,338.37,331.96,334.71
2009-05-28,334.71,336.67,330.37,336.14
2009-05-29,336.14,345.39,336.14,343.11
2009-06-02,343.11,356.75,343.11,356.48
2009-06-03,356.48,358.22,342.89,343.72
2009-06-04,343.72,348.88,341.9,348.44
2009-06-05,348.44,355.3,348.44,352.8
2009-06-08,352.8,352.8,343.88,343.97
2009-06-09,343.97,350.56,343.97,348.72
2009-06-10,348.72,359.45,348.72,356.13
2009-06-11,356.13,362.22,356.13,362.22
2009-06-12,362.22,364.39,357.85,357.86
2009-06-15,357.86,357.86,347.06,347.07
2009-06-16,347.07,354.23,344.28,351.72
2009-06-17,351.72,351.72,334.8,337.14
2009-06-18,337.14,342.17,333.88,340.59
2009-06-19,340.59,343.81,338.69,341.71
2009-06-22,341.71,341.71,320.63,320.72
2009-06-23,320.72,324.16,316.33,319.6
2009-06-24,319.6,328.97,319.6,328.97
2009-06-25,328.97,331.27,323.63,325.89
2009-06-26,325.89,334.98,325.89,330.45
2009-06-29,330.45,334.7,329.52,334.52
2009-06-30,334.52,337.8,331.82,333.08
2009-07-01,333.08,340.01,333.08,338.3
2009-07-02,338.3,339.71,331.99,331.99
2009-07-03,331.99,333.01,327.94,330.69
2009-07-06,330.69,330.69,317.88,318.33
2009-07-07,318.33,324.07,318.09,318.32
2009-07-08,318.32,318.32,313.44,313.47
2009-07-09,313.47,318.15,313.47,316
2009-07-10,316,316,309.13,309.72
2009-07-13,309.72,314.13,306.71,314.12
2009-07-14,314.12,321.36,314.12,321.23
2009-07-15,321.23,330.41,321.23,330.41
2009-07-16,330.41,331.98,327.7,329.18
2009-07-17,329.18,332.99,329.18,331.84
2009-07-20,331.84,338.15,331.84,336.74
2009-07-21,336.74,343.24,336.74,343.21
2009-07-22,343.21,345.53,339.32,342.86
2009-07-23,342.86,347.57,340.08,347.51
2009-07-24,347.51,348.68,344.36,345.9
2009-07-27,345.9,351.36,345.9,349.82
2009-07-28,349.82,350.65,339.59,340.73
2009-07-29,340.73,341.6,336.65,337.46
2009-07-30,337.46,346.25,337.46,346.04
2009-07-31,346.04,347.62,343.5,347.61
2009-08-03,347.61,357.06,347.61,356.06
2009-08-04,356.06,358.36,350.54,353.5
2009-08-05,353.5,356.44,350.02,352.06
2009-08-06,352.06,356.43,349.39,351.09
2009-08-07,351.09,353.37,344.47,353.36
2009-08-10,353.36,353.36,347.44,350.1
2009-08-11,350.1,353.47,345.09,345.76
2009-08-12,345.76,350.81,343.03,350.81
2009-08-13,350.81,354.46,349.2,351.55
2009-08-14,351.55,354.77,348.17,350.14
2009-08-17,350.14,350.14,340.73,341.8
2009-08-18,341.8,346.36,341.8,345.47
2009-08-19,345.47,346.47,341.53,345.37
2009-08-20,345.37,351.81,345.37,350.07
2009-08-21,350.07,357.88,348.85,357.86
2009-08-24,357.86,364.87,357.86,364.11
2009-08-25,364.11,367.01,359.79,365.32
2009-08-26,365.32,366.8,358.37,358.47
2009-08-27,358.47,361.03,352.7,353.27
2009-08-28,353.26,360.57,353.26,358.6
2009-08-31,358.6,358.6,349.95,350.06
2009-09-01,350.06,353.55,344.44,347.15
2009-09-02,347.15,347.5,341.65,342.44
2009-09-03,342.44,348.44,342.44,345.32
2009-09-04,345.32,350.02,345.32,348.54
2009-09-07,348.54,354.8,348.54,354.75
2009-09-08,354.75,358.16,354.75,356.87
2009-09-09,356.87,362.38,354.31,361.32
2009-09-10,361.32,365.08,357.22,360.24
2009-09-11,360.24,363.63,360.24,361.64
2009-09-14,361.64,361.64,354.85,358.38
2009-09-15,358.38,366.05,358.24,366.03
2009-09-16,366.03,372.71,366.03,371.74
2009-09-17,371.74,376.66,371.24,373.7
2009-09-18,373.7,375.16,370.4,373.42
2009-09-21,373.42,373.59,368.03,369.63
2009-09-22,369.63,376.43,369.63,376.01
2009-09-23,376.01,378.74,370.82,371.5
2009-09-24,371.5,373.64,364.75,365.17
2009-09-25,365.17,370.4,364.9,366.87
2009-09-28,366.87,370.3,361.92,370.3
2009-09-29,370.3,372.77,368.5,370.52
2009-09-30,370.52,375.48,368.22,370.83
2009-10-01,370.83,373.74,364.64,365.3
2009-10-02,365.3,365.3,354.88,357.56
2009-10-05,357.56,366.3,357.56,366.28
2009-10-06,366.28,375.85,366.28,375.84
2009-10-07,375.84,377.47,370.75,373.05
2009-10-08,373.05,381.44,373.05,381.44
2009-10-09,381.44,383.95,379.47,383.93
2009-10-12,383.93,389.23,383.93,385.58
2009-10-13,385.58,386.38,381.29,382.89
2009-10-14,382.89,391.71,382.89,391.22
2009-10-15,391.22,393.92,388.24,389.92
2009-10-16,389.92,395.38,389.12,390.37
2009-10-19,390.37,397.64,390.37,397.55
2009-10-20,397.61,401.89,396.25,398.72
2009-10-21,398.72,400.32,391.31,398.2
2009-10-22,398.2,398.2,391.66,393.55
2009-10-23,393.55,398.93,392.04,392.05
2009-10-26,392.05,395.62,386.77,387.43
2009-10-27,387.43,390.96,385.98,388.78
2009-10-28,388.78,388.95,376.38,376.39
2009-10-29,376.39,388.23,375.76,387.71
2009-10-30,387.71,390.49,378.75,380.77
2009-11-02,380.77,381.89,375.12,381.25
2009-11-03,381.25,381.25,372.46,376
2009-11-04,376,385.95,376,385.94
2009-11-05,385.94,387.93,380.04,387.06
2009-11-06,387.06,391.05,382.99,384.24
2009-11-09,384.24,394.64,384.24,394.26
2009-11-10,394.26,396.43,391.69,391.98
2009-11-11,391.98,399.02,391.98,395.84
2009-11-12,395.84,397.45,393.77,394.43
2009-11-13,394.43,396.59,392.62,395.68
2009-11-16,395.68,407.29,395.68,407.27
2009-11-17,407.27,409.24,404.4,405.95
2009-11-18,405.95,412.8,405.95,407.36
2009-11-19,407.36,408.02,398.67,398.87
2009-11-20,398.87,405.33,397.5,400.07
2009-11-23,400.07,410.89,400.07,410.07
2009-11-24,410.07,413.16,406.32,408.01
2009-11-25,408.01,411.9,407.07,409.21
2009-11-26,409.21,409.21,396.48,397.16
2009-11-27,397.16,403.68,388.39,403.64
2009-11-30,403.64,406.35,396.36,396.71
2009-12-01,396.71,406.28,396.71,406.16
2009-12-02,406.16,407.55,404.42,405.71
2009-12-03,405.71,410.44,402.41,405.24
2009-12-04,405.24,411.81,402.7,410.9
2009-12-07,410.9,410.9,406.77,410
2009-12-08,410,411.26,404.03,407.38
2009-12-09,407.38,408.05,402.17,403.46
2009-12-10,403.46,409.07,400.62,409.07
2009-12-11,409.07,411.92,407.88,407.88
2009-12-14,407.88,412.98,407.88,412.08
2009-12-15,412.08,414.72,410.5,414.69
2009-12-16,414.69,418.27,413.28,418.27
2009-12-17,418.27,418.27,413.17,413.5
2009-12-18,413.5,417.62,410.32,410.56
2009-12-21,410.56,417.41,410.56,417.41
2009-12-22,417.41,419.23,415.43,417.23
2009-12-23,417.23,419.29,416.99,419.18
2009-12-28,419.18,421.75,419.18,420.75
2009-12-29,420.75,423.74,420.75,423.72
2009-12-30,423.72,423.92,420.08,420.09
2010-01-04,420.09,429.57,420.09,429.51
2010-01-05,429.51,432.58,427.35,430.22
2010-01-06,430.22,431.76,427.97,428.74
2010-01-07,428.74,432.03,428.74,429.9
2010-01-08,429.9,433.72,429.9,431.98
2010-01-11,431.98,439.63,431.98,434.23
2010-01-12,434.23,434.23,424.85,426.05
2010-01-13,426.05,427.36,421.76,426.07
2010-01-14,426.07,431.16,426.07,430.85
2010-01-15,430.85,432.61,426.56,428.33
2010-01-18,428.33,428.88,425.05,428.35
2010-01-19,428.35,428.35,422.87,426.27
2010-01-20,426.27,427.18,416.09,416.95
2010-01-21,416.95,421.35,410.86,411.48
2010-01-22,411.48,413.82,402.93,405.64
2010-01-25,405.64,409.17,401.91,404.91
2010-01-26,404.91,404.91,396.99,402.3
2010-01-27,402.3,405.19,399.11,401.73
2010-01-28,401.73,410.58,401.73,403.33
2010-01-29,403.33,409.73,402.85,408.92
2010-02-01,408.92,410.86,405.94,409.94
2010-02-02,409.94,415.81,409.94,415.81
2010-02-03,415.81,419.22,414.34,414.66
2010-02-04,414.66,416.75,403.71,403.73
2010-02-05,403.73,403.73,392.77,396.4
2010-02-08,396.4,399.44,384.94,393.54
2010-02-09,393.54,398.71,391.12,396.94
2010-02-10,396.94,399.46,388.82,388.95
2010-02-11,388.95,396.55,388.5,392.31
2010-02-12,392.31,396.71,386.03,387.97
2010-02-15,387.97,389.74,385.17,385.94
2010-02-16,385.94,395.04,385.94,394.83
2010-02-17,394.83,397.75,394.49,396.18
2010-02-18,396.18,399.31,393.78,399.29
2010-02-19,399.29,403.48,395.17,403.43
2010-02-22,403.43,408.3,403.43,406.33
2010-02-23,406.33,409.03,398.54,398.69
2010-02-24,398.69,400.68,395.02,399.67
2010-02-25,399.67,399.67,391.04,391.15
2010-02-26,391.15,397.16,391.15,397.09
2010-03-01,397.09,406.54,397.09,406.52
2010-03-02,406.52,408.69,403.79,407.71
2010-03-03,407.71,410.82,406.1,410.26
2010-03-04,410.26,412.82,407.53,409.79
2010-03-05,409.79,417.41,409.79,417.18
2010-03-08,417.18,419.72,415.23,415.97
2010-03-09,415.97,417.36,411.34,415.23
2010-03-10,415.23,420.73,413.63,420.65
2010-03-11,420.65,420.65,415.86,416.78
2010-03-12,416.78,420.77,416.78,417.53
2010-03-15,417.53,417.74,410.63,411.58
2010-03-16,411.58,416.9,411.58,416.56
2010-03-17,416.56,420.52,416.56,418.85
2010-03-18,418.85,421.1,415.9,417.03
2010-03-19,417.02,419.51,414.88,416.26
2010-03-22,416.26,417.64,411.94,416.79
2010-03-23,416.79,423.27,416.79,423.27
2010-03-24,423.27,424.16,418.76,421.73
2010-03-25,421.73,425.78,420.11,424.9
2010-03-26,424.9,424.9,420.81,421.51
2010-03-29,421.51,423.2,420.85,422.51
2010-03-30,422.51,424.95,421.27,421.44
2010-03-31,421.44,425.24,421.14,425.23
2010-04-06,425.23,434.89,425.23,434.62
2010-04-07,434.62,435.68,433.31,434.09
2010-04-08,434.09,434.09,430.83,433.22
2010-04-09,433.22,439.22,433.22,438.8
2010-04-12,438.8,442.86,437.25,439.15
2010-04-13,439.15,439.15,432.36,433.3
2010-04-14,433.3,438.91,433.3,438.56
2010-04-15,438.56,442.28,437.76,441.9
2010-04-16,441.9,442.35,436.38,437.36
2010-04-19,437.36,437.36,428.04,431.54
2010-04-20,431.54,439.81,431.48,439.81
2010-04-21,439.81,443.28,438.4,438.78
2010-04-22,438.78,440.96,435.43,438.08
2010-04-23,438.08,442.36,437.91,441.89
2010-04-26,441.89,447.39,441.89,444.01
2010-04-27,444.01,446.39,439.01,439.01
2010-04-28,439.01,439.01,429.57,431.52
2010-04-29,431.52,438.7,431.41,437.18
2010-04-30,437.18,440.84,432.89,434.1
2010-05-03,434.1,436.17,431.55,436.06
2010-05-04,436.06,439.19,424.4,425.61
2010-05-05,425.61,427.91,413.98,417.54
2010-05-06,417.54,418.22,408.15,408.54
2010-05-07,408.54,408.54,391.99,397.37
2010-05-10,397.37,419.6,397.37,419.6
2010-05-11,419.6,419.61,411.99,417.61
2010-05-12,417.61,426.08,415.36,425.2
2010-05-14,425.2,426.44,412.82,412.82
2010-05-18,412.82,418.49,412.37,415.13
2010-05-19,415.13,415.13,398.83,399.54
2010-05-20,399.54,408.01,382.88,388.42
2010-05-21,388.42,392.86,379.87,392.83
2010-05-25,392.83,392.83,374.85,380
2010-05-26,380,397.47,379.98,396.59
2010-05-27,396.59,404.72,396.47,404.72
2010-05-28,404.72,407.05,400.59,401.35
2010-05-31,401.35,402.52,395.72,395.72
2010-06-01,395.72,399.09,387.47,396.54
2010-06-02,396.54,399.66,392.06,399.44
2010-06-03,399.44,409.04,399.44,407.39
2010-06-04,407.39,412.73,400.06,401.37
2010-06-07,401.37,401.37,393.09,397.4
2010-06-08,397.4,401.46,390.47,392.98
2010-06-09,392.98,401.76,391.84,401.76
2010-06-10,401.76,406.29,397,406.28
2010-06-11,406.28,409.39,401.84,408.02
2010-06-14,408.02,417.07,408.02,417.07
2010-06-15,417.07,418.87,412.92,418.17
2010-06-16,418.17,421.56,411.39,414.39
2010-06-17,414.39,417.92,412.6,413.86
2010-06-18,413.86,416.49,411.62,414.64
2010-06-21,414.64,423.2,414.52,420.4
2010-06-22,421.8,421.91,414.54,415.86
2010-06-23,415.86,415.87,409.16,410.47
2010-06-24,410.47,413.22,402.19,402.77
2010-06-25,402.77,404.36,394.41,394.51
2010-06-28,394.51,399.18,392.89,396.93
2010-06-29,396.93,396.93,377.09,377.71
2010-06-30,377.71,383.15,374.43,379.07
2010-07-01,379.07,379.07,367.53,367.63
2010-07-02,367.63,377.94,367.63,376.21
2010-07-05,376.21,378.63,373.17,373.22
2010-07-06,373.22,387.14,373.21,386.83
2010-07-07,386.83,393.3,381.85,393.3
2010-07-08,393.3,399,393.3,394.74
2010-07-09,394.74,398.91,394.74,398.53
2010-07-12,398.53,401.6,396.89,400.4
2010-07-13,400.4,407.57,400.35,406.72
2010-07-14,406.72,408.42,400.02,403.58
2010-07-15,403.58,405.27,397.26,398.27
2010-07-16,398.27,401.98,395,395.94
2010-07-19,395.94,400.07,393.23,396.23
2010-07-20,396.23,399.61,390.33,394.28
2010-07-21,394.28,403.22,394.28,400.8
2010-07-22,400.8,409.87,398.41,409.77
2010-07-23,409.77,412.34,407.47,410.67
2010-07-26,410.67,416.08,410.17,416.08
2010-07-27,416.08,419.34,414.35,414.92
2010-07-28,414.92,417.99,413.02,414.41
2010-07-29,414.41,414.5,409.06,409.35
2010-07-30,409.35,409.38,402.27,405.19
2010-08-02,405.19,416.19,405.19,416.19
2010-08-03,416.19,417.72,414.02,416.65
2010-08-04,416.65,420.75,413.68,419.88
2010-08-05,419.88,424.03,419.8,421.1
2010-08-06,421.1,424.97,419.03,420.5
2010-08-09,420.5,424.84,419.18,419.77
2010-08-10,419.77,419.8,412.1,414.03
2010-08-11,414.03,414.05,405.32,405.37
2010-08-12,405.37,408.08,399.8,402.87
2010-08-13,402.87,407.89,399.21,403.3
2010-08-16,403.3,406.83,400.56,403.49
2010-08-17,403.49,413.24,403.48,413.24
2010-08-18,413.24,413.32,409.11,411.82
2010-08-19,411.82,414.25,404.39,404.39
2010-08-20,404.39,405.62,398.02,400.24
2010-08-23,400.24,404.59,399.44,401.64
2010-08-24,401.64,401.67,390.5,391.58
2010-08-25,391.58,395.13,385.31,388.72
2010-08-26,388.72,395.17,388.72,392.69
2010-08-27,392.69,395.03,389.17,395
2010-08-30,395,399.29,394.98,396.24
2010-08-31,396.24,396.24,389.45,395.87
2010-09-01,395.87,407.78,395.8,407.5
2010-09-02,407.5,408.7,404.69,405.78
2010-09-03,405.78,414.95,405.78,411.35
2010-09-06,411.35,414.76,411.35,412.22
2010-09-07,412.22,412.22,407.34,408.75
2010-09-08,408.75,412.26,404.95,411.36
2010-09-09,411.36,415.54,410.37,414.53
2010-09-10,414.53,417.15,413.22,415.47
2010-09-13,415.47,420.92,415.47,420.62
2010-09-14,420.62,421.91,416.34,419.47
2010-09-15,419.47,420.03,415.79,417.4
2010-09-16,417.4,418.99,416,418.08
2010-09-17,418.08,421.04,416.19,418.41
2010-09-20,418.41,421.05,417.27,421.02
2010-09-21,421.02,425.81,421.02,424.25
2010-09-22,424.25,425.11,418.42,418.42
2010-09-23,418.42,421.72,415.29,419.14
2010-09-24,419.16,421.99,415.8,420.88
2010-09-27,420.88,424.83,420.86,421.35
2010-09-28,421.35,422.4,417.77,420.49
2010-09-29,420.49,423.57,420.49,422.84
2010-09-30,422.84,427.66,421.66,423.43
2010-10-01,423.43,427.51,423.37,425.32
2010-10-04,425.32,426.23,421.79,423.07
2010-10-05,423.07,427.45,421.43,427.14
2010-10-06,427.14,432.27,427.11,431.03
2010-10-07,431.03,431.38,427.91,429.48
2010-10-08,429.48,432.54,425.88,432.54
2010-10-11,432.54,434.15,431.29,432.36
2010-10-12,432.36,432.38,427.23,430.32
2010-10-13,430.32,438.42,430.31,438.28
2010-10-14,438.28,440.22,437.57,439.35
2010-10-15,439.35,441.1,437.64,439.08
2010-10-18,439.08,440.89,435.79,440.12
2010-10-19,440.12,441.25,434.21,435.1
2010-10-20,435.1,437.46,433.96,437.46
2010-10-21,437.46,442.53,436.32,441.92
2010-10-22,441.92,442.3,439.51,439.59
2010-10-25,439.59,444.21,439.59,443.97
2010-10-26,443.97,445.08,441.93,445.08
2010-10-27,445.08,445.57,440.52,440.74
2010-10-28,440.74,445.65,440.74,444.29
2010-10-29,444.29,446.62,441.8,446.31
2010-11-01,446.31,452,446.31,450.56
2010-11-02,450.56,454.37,450.56,454.24
2010-11-03,454.24,454.66,442.19,444.04
2010-11-04,444.04,451.61,444.04,451.61
2010-11-05,451.61,453.86,447.73,451.87
2010-11-08,451.87,452.92,449.4,451.3
2010-11-09,451.3,456.39,450.24,455.08
2010-11-10,455.08,456.56,452.15,453.85
2010-11-11,453.85,457.83,453.85,457.57
2010-11-12,457.57,457.58,449.38,454.44
2010-11-15,454.44,457.44,452.11,456.53
2010-11-16,456.53,456.54,443.91,444.18
2010-11-17,444.18,446.33,442.38,446.05
2010-11-18,446.05,452.39,446.05,452.17
2010-11-19,452.17,452.88,448.77,452.2
2010-11-22,452.2,455.62,449.44,450.73
2010-11-23,450.73,450.73,441.28,441.83
2010-11-24,441.83,446.26,439.87,445.84
2010-11-25,445.84,447.43,444.22,446.5
2010-11-26,446.5,446.52,441.71,444.67
2010-11-29,444.67,448.45,438.73,439.77
2010-11-30,439.77,441.7,437.96,438.93
2010-12-01,438.93,450.11,438.93,450.11
2010-12-02,450.11,458.44,449.72,458.44
2010-12-03,458.44,461.35,455.15,459.37
2010-12-06,459.37,463.19,458.99,463.07
2010-12-07,463.07,468.09,462.13,462.55
2010-12-08,462.55,467.61,461.05,465.31
2010-12-09,465.31,469.56,463.02,464.19
2010-12-10,464.19,465.52,460.07,461.76
2010-12-13,461.76,465.05,461.67,464.7
2010-12-14,464.7,464.7,461.49,462.18
2010-12-15,462.18,464.08,460.84,463.74
2010-12-16,463.74,466.28,463.06,465.38
2010-12-17,465.38,470.43,465.38,470.35
2010-12-20,470.35,474.29,470.34,473.6
2010-12-21,473.6,480.53,473.36,480.53
2010-12-22,480.53,483.87,480.15,483.85
2010-12-23,483.85,484.75,483.05,484.42
2010-12-27,484.42,485.05,482.41,484
2010-12-28,484,487.1,483.66,487.1
2010-12-29,487.1,487.93,485.73,487.72
2010-12-30,487.72,488.55,485.59,486.48
2011-01-03,486.48,491.11,486.47,490.16
2011-01-04,490.16,491.89,484.91,484.93
2011-01-05,484.93,487.4,482.48,487.01
2011-01-06,487.01,491.82,487.01,487.4
2011-01-07,487.4,489.63,485.61,486.48
2011-01-10,486.48,487.76,483.31,484.49
2011-01-11,484.49,489.45,484.46,489.35
2011-01-12,489.35,493.35,489.35,493.35
2011-01-13,493.35,494.53,488.46,490.96
2011-01-14,490.96,491.45,487.09,489.33
2011-01-17,489.33,489.8,485.77,486.36
2011-01-18,486.36,491.09,486.3,491.05
2011-01-19,491.05,492.33,483.38,483.89
2011-01-20,483.89,483.94,473.82,473.82
2011-01-21,473.82,482.44,473.79,480.73
2011-01-24,480.73,483.81,476.3,479.54
2011-01-25,479.54,481.4,472.69,472.81
2011-01-26,472.81,478.82,472.81,477.43
2011-01-27,477.43,482.02,477.43,481.4
2011-01-28,481.4,482.11,478.94,479.74
2011-01-31,479.74,480.69,475.74,480.36
2011-02-01,480.36,494.7,480.35,494.57
2011-02-02,494.57,497.96,492.73,495.63
2011-02-03,495.63,495.81,489.53,491.76
2011-02-04,491.76,492.44,489.84,491.07
2011-02-07,491.07,493.89,490.61,492.71
2011-02-08,492.71,494.64,487.95,490.84
2011-02-09,490.84,491.29,486.05,486.76
2011-02-10,486.76,487.93,481.54,484.54
2011-02-11,484.54,490.93,484.19,490.38
2011-02-14,490.38,496.75,490.38,495.35
2011-02-15,495.35,496.88,491.35,492.98
2011-02-16,492.98,494.92,491.6,494.91
2011-02-17,494.91,496.19,490.47,491.09
2011-02-18,491.09,492.77,488.78,491.11
2011-02-21,491.11,493.5,488.4,488.71
2011-02-22,488.71,489.27,484.86,487.01
2011-02-23,487.01,487.76,483.26,487.46
2011-02-24,487.46,491.08,487.2,490.27
2011-02-25,490.27,495.19,486.83,495.19
2011-02-28,495.19,499.45,495.18,498.09
2011-03-01,498.09,501.45,495.58,496.54
2011-03-02,496.54,497.06,490.31,494.62
2011-03-03,494.62,500.85,494.59,498.9
2011-03-04,498.9,503.83,498.9,502.96
2011-03-07,502.96,506.5,499.89,500.77
2011-03-08,500.77,500.87,496.77,500.38
2011-03-09,500.38,500.76,495.82,497.12
2011-03-10,497.12,497.12,487.57,488.42
2011-03-11,488.42,488.5,481.5,484.99
2011-03-14,484.99,485.27,478.91,480.64
2011-03-15,480.64,480.64,461.03,471.6
2011-03-16,471.6,481.64,471.6,474.82
2011-03-17,474.82,486.07,474.82,486.07
2011-03-18,486.07,492.67,486.07,488.97
2011-03-21,488.97,496.34,488.97,495.2
2011-03-22,495.2,497.21,491.3,492.94
2011-03-23,492.94,494.54,490.81,494.54
2011-03-24,494.54,498.54,494.19,498.45
2011-03-25,498.45,501.34,498.4,501.34
2011-03-28,501.34,501.44,499.37,499.84
2011-03-29,499.84,500,494.87,499.14
2011-03-30,499.14,502.34,499.14,501.28
2011-03-31,501.28,503.83,500.25,501.28
2011-04-01,501.28,508.41,501.27,507.93
2011-04-04,507.93,512.17,507.91,512
2011-04-05,512,512.78,508.7,512.58
2011-04-06,512.58,515.36,512.51,513.6
2011-04-07,513.6,514.24,507.71,508.43
2011-04-08,508.43,512.66,508.43,512.08
2011-04-11,512.08,512.51,509.8,510.63
2011-04-12,510.63,510.63,499.2,500.44
2011-04-13,500.44,504.54,500.44,502.4
2011-04-14,502.4,502.83,494.45,496.13
2011-04-15,496.13,498.96,493.2,494.89
2011-04-18,494.89,494.89,483.15,483.99
2011-04-19,483.99,489.96,483.99,488.77
2011-04-20,488.77,497.92,488.77,497.92
2011-04-26,497.92,500.54,495.78,499.96
2011-04-27,499.96,501.26,497.61,499.82
2011-04-28,499.82,503.96,499.25,501.22
2011-04-29,501.22,504.93,499.87,504.93
2011-05-02,504.93,506.93,503.74,503.74
2011-05-03,503.74,503.75,494.82,495.67
2011-05-04,495.67,496.32,483.82,484.46
2011-05-05,484.46,489.71,480.08,484.14
2011-05-06,484.14,488.14,476.03,488.03
2011-05-09,488.03,490.61,485.44,487.23
2011-05-10,487.23,491.53,487.01,490.11
2011-05-11,490.11,494.69,489.18,489.67
2011-05-12,489.67,489.82,481.29,484.29
2011-05-13,484.29,489.15,484.16,486.87
2011-05-16,486.87,488.2,481.41,488.2
2011-05-18,488.2,491.15,485.11,487.61
2011-05-19,487.61,492.49,487.31,490.66
2011-05-20,490.66,495.53,486.24,487.35
2011-05-23,487.35,487.35,478.69,478.69
2011-05-24,478.69,485.71,478.56,480.68
2011-05-25,480.68,482.92,477.38,482.89
2011-05-26,482.89,486.52,480.49,481.33
2011-05-27,481.33,487.36,481.16,487.13
2011-05-30,487.13,488.97,486.89,488.96
2011-05-31,488.96,495.61,488.92,494.28
2011-06-01,494.28,494.84,489.06,489.94
2011-06-03,489.94,489.95,479.93,484.03
2011-06-06,484.04,485.76,480.52,482.21
2011-06-07,482.21,483.87,479.64,480.67
2011-06-08,480.67,480.82,471.39,473.22
2011-06-09,473.22,477.51,473.18,476.63
2011-06-10,476.63,477.49,469.14,470.72
2011-06-14,470.72,474.61,470.72,473.82
2011-06-15,473.82,473.99,462.57,463.65
2011-06-16,463.65,463.67,454.35,458.36
2011-06-17,458.36,461.17,450.38,458.79
2011-06-20,458.79,458.79,453.42,455.88
2011-06-21,455.88,467.74,455.88,467.71
2011-06-22,467.71,469.36,464.17,464.17
2011-06-23,464.17,464.17,451.92,453.11
2011-06-24,453.11,460.09,449.72,450.68
2011-06-27,450.68,452.32,449.19,451.17
2011-06-28,451.17,456.47,451.17,455.51
2011-06-29,455.51,467.41,455.5,467.39
2011-06-30,467.39,472.22,465.96,472.22
2011-07-01,472.22,478.51,469.18,477.24
2011-07-04,477.24,479.57,475.54,478.4
2011-07-05,478.4,479.17,476.07,478.6
2011-07-06,478.6,479.09,473.23,475.79
2011-07-07,475.79,481.03,475.77,480.22
2011-07-08,480.22,481.62,470.28,470.62
2011-07-11,470.62,470.91,463.85,465.68
2011-07-12,465.68,465.68,453.92,462.05
2011-07-13,462.05,467.94,460.28,467.92
2011-07-14,467.92,467.97,462.25,462.54
2011-07-15,462.54,464.96,459.19,464.96
2011-07-18,464.96,464.98,457.81,458.39
2011-07-19,458.39,463.39,457.83,462.95
2011-07-20,462.95,470.45,462.95,470.22
2011-07-21,470.22,475.3,467.89,473.63
2011-07-22,473.63,478.61,472.49,474.63
2011-07-25,474.63,476.32,470.77,474.8
2011-07-26,474.8,477.33,472.66,475.25
2011-07-27,475.25,475.27,467.51,469.05
2011-07-28,469.05,470.22,465.61,469.64
2011-07-29,469.64,469.66,460.89,465.38
2011-08-01,465.38,471.75,459.24,459.24
2011-08-02,459.24,459.63,450.07,450.44
2011-08-03,450.44,450.87,440.76,442.28
